timestamp,cpu,pending
2025-12-02 07:21:00+07:00,75.98846033359659,5.0
2025-12-02 07:22:00+07:00,76.45309197102968,0.0
2025-12-02 07:23:00+07:00,72.95534779561144,0.0
2025-12-02 07:24:00+07:00,72.78626119314893,0.0
2025-12-02 07:25:00+07:00,72.63500969417164,0.0
2025-12-02 07:26:00+07:00,70.69703124323863,0.0
2025-12-02 07:27:00+07:00,69.79584790036562,0.0
2025-12-02 07:28:00+07:00,64.84604739651007,0.0
2025-12-02 07:29:00+07:00,63.26654260639051,0.0
2025-12-02 07:30:00+07:00,58.79423101892136,0.0
2025-12-02 07:31:00+07:00,61.07121225228119,0.0
2025-12-02 07:32:00+07:00,52.77537610218401,0.0
2025-12-02 07:33:00+07:00,50.57813443795132,0.0
2025-12-02 07:34:00+07:00,47.62521030165443,0.0
2025-12-02 07:35:00+07:00,42.93232109732704,0.0
2025-12-02 07:36:00+07:00,36.96829079671552,0.0
2025-12-02 07:37:00+07:00,37.752210869616185,0.0
2025-12-02 07:38:00+07:00,31.36406477591227,0.0
2025-12-02 07:39:00+07:00,60.64127206006405,1.0
2025-12-02 07:40:00+07:00,55.91051532049265,1.0
2025-12-02 07:41:00+07:00,54.92137955009922,2.0
2025-12-02 07:42:00+07:00,60.79133548780051,1.0
2025-12-02 07:43:00+07:00,69.11546840947587,1.0
2025-12-02 07:44:00+07:00,69.71363715722711,1.0
2025-12-02 07:45:00+07:00,73.11472558048925,1.0
2025-12-02 07:46:00+07:00,77.92365881204607,1.0
2025-12-02 07:47:00+07:00,47.237167990572374,0.0
2025-12-02 07:48:00+07:00,47.26372406738916,0.0
2025-12-02 07:49:00+07:00,54.286040602403965,0.0
2025-12-02 07:50:00+07:00,61.350873604504294,0.0
2025-12-02 07:51:00+07:00,69.79633549008177,0.0
2025-12-02 07:52:00+07:00,74.17418478824666,1.0
2025-12-02 07:53:00+07:00,74.29080766241417,0.0
2025-12-02 07:54:00+07:00,75.00449905626279,0.0
2025-12-02 07:55:00+07:00,71.91216040253107,0.0
2025-12-02 07:56:00+07:00,75.06576739543176,0.0
2025-12-02 07:57:00+07:00,73.62019527681841,0.0
2025-12-02 07:58:00+07:00,74.39336439416667,0.0
2025-12-02 07:59:00+07:00,74.60573820389698,0.0
2025-12-02 08:00:00+07:00,72.4054042311194,0.0
2025-12-02 08:01:00+07:00,75.62625715197106,0.0
2025-12-02 08:02:00+07:00,73.2863910987523,0.0
2025-12-02 08:03:00+07:00,74.06990341710781,1.0
2025-12-02 08:04:00+07:00,74.67842864591452,0.0
2025-12-02 08:05:00+07:00,74.71423623136067,0.0
2025-12-02 08:06:00+07:00,75.60354135170184,0.0
2025-12-02 08:07:00+07:00,72.01368143059283,0.0
2025-12-02 08:08:00+07:00,69.41120566752465,0.0
2025-12-02 08:09:00+07:00,65.78320557795061,0.0
2025-12-02 08:10:00+07:00,68.25295175533807,0.0
2025-12-02 08:11:00+07:00,62.77871585052524,0.0
2025-12-02 08:12:00+07:00,56.49103041858554,0.0
2025-12-02 08:13:00+07:00,52.340811827323705,0.0
2025-12-02 08:14:00+07:00,44.363369457164495,0.0
2025-12-02 08:15:00+07:00,41.750827280873395,0.0
2025-12-02 08:16:00+07:00,34.158500945491774,0.0
2025-12-02 08:17:00+07:00,34.22599888410628,0.0
2025-12-02 08:18:00+07:00,59.39711664473393,1.0
2025-12-02 08:19:00+07:00,58.66875762344158,1.0
2025-12-02 08:20:00+07:00,55.39787567474861,1.0
2025-12-02 08:21:00+07:00,61.51761517598637,1.0
2025-12-02 08:22:00+07:00,65.31968862058143,1.0
2025-12-02 08:23:00+07:00,76.00207325501701,1.0
2025-12-02 08:24:00+07:00,74.39098396181464,4.0
2025-12-02 08:25:00+07:00,78.31356592481993,2.0
2025-12-02 08:26:00+07:00,78.3144021501678,2.0
2025-12-02 08:27:00+07:00,50.94057208741199,0.0
2025-12-02 08:28:00+07:00,55.842533085580406,0.0
2025-12-02 08:29:00+07:00,59.664804469176836,0.0
2025-12-02 08:30:00+07:00,61.32072168729671,0.0
2025-12-02 08:31:00+07:00,64.29617618917761,0.0
2025-12-02 08:32:00+07:00,71.59538122205764,1.0
2025-12-02 08:33:00+07:00,74.27103263092738,0.0
2025-12-02 08:34:00+07:00,74.69878166818488,0.0
2025-12-02 08:35:00+07:00,76.75441441831804,2.0
2025-12-02 08:36:00+07:00,75.75687886402427,4.0
2025-12-02 08:37:00+07:00,75.49955632180057,2.0
